CATEGORIA_COD;CATEGORIA;CODIGO;NOME_ATIVO_BRUTO;NOME_ATIVO;CATEGORIA_TIPO;COMPLETUDE_INFO;ANO_COD;MES_COD;MES;IPCA_VAR_MENSAL;IPCA_PESO_MENSAL;CALC_IPCA_VAR_12M;CALC_IPCA_VAR_ANO;CALC_NUM_IND_IPCA_2000;CALC_NUM_IND_IPCA_2005;CALC_NUM_IND_IPCA_2010
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2013;201309;setembro 2013;3.39;0.0807;36.011914617429206;27.08479827928567;300.5749237237754;192.75807801577793;154.08714792986518
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2013;201310;outubro 2013;3.42;0.0831;39.89410452247171;31.43109838043725;310.85458611512854;199.35040428391756;159.35692838906655
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2013;201311;novembro 2013;2.46;0.0854;38.434903895812745;34.66430340059601;318.5016089335607;204.2544242293019;163.2771088274376
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2013;201312;dezembro 2013;0.49;0.0871;35.32415848725891;35.32415848725891;320.0622668173351;205.25527090802544;164.07716666069203
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2014;201401;janeiro 2014;1.41;0.0867;32.91257057813972;1.4100000000000001;324.5751447794595;208.14937022782863;166.39065471060778
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2014;201402;fevereiro 2014;0.05;0.0875;27.668036543230357;1.4607049999999955;324.73743235184924;208.2534449129425;166.47385003796308
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2014;201403;março 2014;-0.23;0.0867;21.482498864264144;1.2273453785;323.99053625743994;207.77446198964276;166.09096018287576
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2014;201404;abril 2014;-0.09;0.0857;16.51450956636875;1.1362407676593467;323.69894477480824;207.58746497385206;165.94147831871118
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2014;201405;maio 2014;1.01;0.0852;17.03590504473853;2.157716799412701;326.96830411703377;209.68409837008798;167.61748724973015
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2014;201406;junho 2014;1.77;0.0859;18.420601077779295;3.965908386762318;332.7556430999053;213.39550691123856;170.5843167740504
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2014;201407;julho 2014;0.43;0.0872;18.515007137432704;4.412961792825398;334.18649236523487;214.31310759095686;171.31782933617882
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2014;201408;agosto 2014;-1.81;0.0874;12.870887980839175;2.523087184375261;328.13771685342414;210.43404034356055;168.21697662519398
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2014;201409;setembro 2014;1.19;0.0856;10.469147449280536;3.7431119218693354;332.0425556839799;212.93820542364892;170.21875864703378
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2014;201410;outubro 2014;-1.35;0.0861;5.374022392878786;2.342579910924103;327.5599811822462;210.06353965042965;167.92080540529884
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2014;201411;novembro 2014;0.07;0.0846;2.9160493934743625;2.414219716861732;327.78927316907374;210.21058412818493;168.03834996908253
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2014;201412;dezembro 2014;-0.35;0.0842;2.055769947852726;2.055769947852726;326.64201071298197;209.47484708373628;167.45021574419076
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2015;201501;janeiro 2015;-0.08;0.0834;0.5562817590912372;-0.08000000000000229;326.3806971044116;209.30726720606933;167.3162555715954
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2015;201502;fevereiro 2015;-1.54;0.0821;-1.0417640979498155;-1.6187680000000038;321.3544343690037;206.08393529109583;164.73958523579284
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2015;201503;março 2015;1.03;0.0798;0.20798409526043837;-0.6054413104000012;324.6643850430044;208.2065998245941;166.43640296372152
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2015;201504;abril 2015;-1.14;0.0796;-0.8451475562261446;-1.7385392794614374;320.96321105351416;205.83304458659373;164.5390279699351
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2015;201505;maio 2015;2.43;0.0783;0.5487727533487474;0.6492142160476444;328.76261708211456;210.83478757004795;168.5373263496045
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2015;201506;junho 2015;1.44;0.0796;0.22273271199464428;2.098562900758738;333.496798768097;213.87080851105665;170.96426384903882
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2015;201507;julho 2015;-0.05;0.0801;-0.2562766647031256;2.047513619308372;333.330050368713;213.76387310680113;170.8787817171143
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2015;201508;agosto 2015;0.4;0.0795;1.9886935824809937;2.455703673785603;334.66337057018785;214.61892859922833;171.56229684398278
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2015;201509;setembro 2015;0.57;0.0796;1.3637999168901516;3.0397011847261846;336.57095178243793;215.84225649224393;172.54020193599345
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2015;201510;outubro 2015;0.45;0.0795;3.2133167932246742;3.503379840057441;338.08552106545886;216.813546646459;173.31663284470542
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2015;201511;novembro 2015;1.7;0.079;4.894517016797728;5.262937297338399;343.83297492357167;220.49937693944878;176.26301560306538
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2015;201512;dezembro 2015;3.65;0.0797;9.105034508691245;9.105034508691245;356.38287850828203;228.54760419773865;182.69661567257728
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2016;201601;janeiro 2016;-0.35;0.0819;8.810215059958804;-0.34999999999999476;355.13553843350303;227.7476875830466;182.05717751772326
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2016;201602;fevereiro 2016;0.67;0.0807;11.252532501381829;0.31765500000000557;357.51494654100753;229.273597089853;183.276960607092
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2016;201603;março 2016;0.71;0.0806;10.900153897002474;1.0299103505000184;360.0533026614487;230.90143962919097;184.57822702740236
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2016;201604;abril 2016;0.33;0.0807;12.549185115175622;1.3633090546566695;361.2414785602315;231.66341437996732;185.1873351765928
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2016;201605;maio 2016;0.69;0.0807;10.637288384721577;2.0627158871337814;363.73404476229706;233.26189193918907;186.46512778931128
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2016;201606;junho 2016;0.26;0.0805;9.350301000120108;2.3280789484403153;364.679753278679;233.86837285823097;186.94993712156347
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2016;201607;julho 2016;0.84;0.0804;10.324005531286762;3.1876348116072206;367.74306320621986;235.8328671902401;188.5203165933846
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2016;201608;agosto 2016;1.25;0.0808;11.258023506402237;4.477480246752297;372.3398514962976;238.7807780301181;190.87682055080188
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2016;201609;setembro 2016;-0.19;0.0814;10.417254908760153;4.278973034283462;371.63240577845465;238.32709455186088;190.51415459175536
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2016;201610;outubro 2016;-0.1;0.0812;9.812680591191047;4.174694061249173;371.2607733726762;238.08876745730902;190.32364043716362
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2016;201611;novembro 2016;-0.07;0.0809;7.90148644520865;4.101771775406293;371.00089083131536;237.9221053200889;190.1904138888576
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2016;201612;dezembro 2016;-0.95;0.0806;3.1128049435399374;3.1128049435399374;367.4763823684179;235.66184531954804;188.38360495691344
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2017;201701;janeiro 2017;-2.39;0.0796;1.0019156100244508;-2.3900000000000032;358.69369682981267;230.02952721641083;183.8812367984432
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2017;201702;fevereiro 2017;-0.5;0.0775;-0.17194195691435654;-2.8780499999999987;356.9002283456636;228.8793795803288;182.961830614451
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2017;201703;março 2017;-3.49;0.0769;-4.335161535714505;-6.267606055000008;344.44441037639996;220.8914892329753;176.57646272600664
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2017;201704;abril 2017;0.02;0.074;-4.63074710258311;-6.248859576211007;344.51329925847523;220.9356675308219;176.61177801855183
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2017;201705;maio 2017;-0.58;0.0739;-5.833636676321518;-6.792616190668987;342.51512212277606;219.6542406591431;175.58742970604425
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2017;201706;junho 2017;0.37;0.0732;-5.730322294059354;-6.447748870574454;343.78242807463033;220.46696134958194;176.2371031959566
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2017;201707;julho 2017;-0.36;0.0737;-6.8521351981363665;-6.784536974640387;342.54481133356165;219.67328028872345;175.60264962445115
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2017;201708;agosto 2017;-2.09;0.0731;-9.924864762958341;-8.732740151870411;335.3856247766902;215.08210873068913;171.93255424730012
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2017;201709;setembro 2017;-2.43;0.0714;-11.94638868772515;-10.95053456617996;327.23575409461665;209.85561348853338;167.7545931790907
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2017;201710;outubro 2017;-0.12;0.0695;-11.964017038338193;-11.057393924700543;326.8430711897031;209.60378675234716;167.5532876672758
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2017;201711;novembro 2017;1.15;0.0691;-10.88922569226366;-10.03455395483459;330.60176650838474;212.01423029999918;169.4801504754495
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2017;201712;dezembro 2017;-1.25;0.0695;-11.15912203039915;-11.15912203039915;326.46924442702993;209.36405242124917;167.3616485945064
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2018;201801;janeiro 2018;1.65;0.0682;-7.48206899282936;1.649999999999996;331.8559869600759;212.8185592861998;170.12311579631574
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2018;201802;fevereiro 2018;-0.04;0.0692;-7.054347904756009;1.6093399999999924;331.72324456529185;212.73343186248533;170.05506654999724
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2018;201803;março 2018;-2.95;0.069;-6.534291411838877;-1.388135530000001;321.9374088506158;206.45779562254205;165.0384420867723
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2018;201804;abril 2018;-2.27;0.0668;-8.674228151159912;-3.626624853469007;314.6294296697068;201.77120366191033;161.29206945140257
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2018;201805;maio 2018;0.97;0.0652;-7.250420603727791;-2.691803114547653;317.68133513750297;203.72838433743087;162.85660252508117
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2018;201806;junho 2018;4.68;0.0657;-3.2676499830449846;1.8622204996915137;332.5488216219381;213.2628727244226;170.47829152325497
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2018;201807;julho 2018;4.12;0.068;1.0816166576209874;6.058943984278797;346.24983307276193;222.0493030806688;177.50199713401307
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2018;201808;agosto 2018;7.71;0.0704;11.1990698620402;14.236088565466698;372.9456952026718;239.16930434818835;191.18740111304547
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2018;201809;setembro 2018;4.3;0.0757;18.86915021636566;19.148240373781753;388.9823600963867;249.45358443516042;199.40845936090642
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2018;201810;outubro 2018;-1.61;0.0785;17.095871944215226;17.22995370376388;382.71974409883484;245.43738172575434;196.1979831651958
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2018;201811;novembro 2018;-0.48;0.0769;15.208909301910944;16.667249925985807;380.88268932716045;244.2592822934707;195.25623284600286
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2018;201812;dezembro 2018;1.24;0.0768;18.113923825068024;18.113923825068024;385.6056346748172;247.28809739390974;197.6774101332933
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2019;201901;janeiro 2019;1.93;0.0777;18.439274525225624;1.9300000000000095;393.0478234240412;252.06075767361222;201.49258414886586
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2019;201902;fevereiro 2019;-0.25;0.0789;18.19045251992051;1.6751750000000065;392.0652038654811;251.43060577942816;200.98885268849372
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2019;201903;março 2019;-1.02;0.0784;20.540865434536194;0.6380882149999989;388.0661387860533;248.86601360047803;198.93876639107108
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2019;201904;abril 2019;1.49;0.077;25.17847572854879;2.1375957294034853;393.8483242539654;252.5741172031251;201.90295401029803
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2019;201905;maio 2019;-2.89;0.0778;20.393005625427072;-0.8141807871762774;382.46610768302577;245.2747252159548;196.06795863940042
7191;1102012.Farinha de trigo;1102012;Farinha de trigo;Farinha de trigo;SUBITEM;COMPLETA;2019;201906;junho 2019;-0.06;0.0754;14.941507281287558;-0.8736922787039747;382.2366280184159;245.12756038082523;195.95031786421674
